189501,1.45,-0.22
195512,0.32,-1.52
195601,0.27,-1.40
195602,1.29,-0.21
195603,0.57,-2.18
195604,2.54,-1.01
195605,2.44,-1.68
195606,2.66,-1.63
195607,4.47,0.64
195608,5.81,2.37
195609,0.34,-3.51
195610,0.68,-1.99
195611,1.86,-0.49
195612,1.91,0.07
195701,2.18,0.51
195702,1.39,-0.11
195703,2.42,-0.33
195704,5.71,2.16
195705,5.38,1.26
195706,4.88,0.59
195707,2.49,-1.34
195708,2.17,-1.27
195709,2.01,-1.84
195710,4.26,1.59
195711,1.91,-0.44
195712,3.10,1.26
195801,1.29,-0.38
195802,0.43,-1.07
195803,0.52,-2.23
195804,2.73,-0.82
195805,2.34,-1.78
195806,6.26,1.97
195807,8.34,4.51
195808,3.23,-0.21
195809,2.77,-1.08
195810,1.40,-1.27
195811,2.44,0.09
195812,0.36,-1.48
195901,1.67,0.00
195902,2.06,0.56
195903,2.88,0.13
195904,2.96,-0.59
195905,4.52,0.40
195906,1.62,-2.67
195907,3.35,-0.48
195908,4.47,1.03
195909,4.14,0.29
195910,5.18,2.51
195911,0.67,-1.68
195912,2.03,0.19
196001,2.11,0.44
196002,1.91,0.41
196003,2.34,-0.41
196004,3.83,0.28
196005,5.60,1.48
196006,7.62,3.33
196007,3.65,-0.18
196008,3.94,0.50
196009,1.77,-2.08
196010,2.76,0.09
196011,1.11,-1.24
196012,0.77,-1.07
196101,0.35,-1.32
196102,1.34,-0.16
196103,3.95,1.20
196104,2.78,-0.77
196105,2.96,-1.16
196106,3.06,-1.23
196107,8.96,5.13
196108,3.24,-0.20
196109,11.68,7.83
196110,2.75,0.08
196111,3.34,0.99
196112,1.60,-0.24
196201,2.13,0.46
196202,1.50,0.00
196203,2.53,-0.22
196204,1.24,-2.31
196205,4.95,0.83
196206,3.28,-1.01
196207,4.31,0.48
196208,1.98,-1.46
196209,2.03,-1.82
196210,4.98,2.31
196211,1.09,-1.26
196212,0.50,-1.34
196301,0.69,-0.98
196302,0.62,-0.88
196303,3.89,1.14
196304,2.65,-0.90
196305,3.06,-1.06
196306,0.62,-3.67
196307,6.01,2.18
196308,3.24,-0.20
196309,1.82,-2.03
196310,1.20,-1.47
196311,1.88,-0.47
196312,0.74,-1.10
196401,1.05,-0.62
196402,0.92,-0.58
196403,4.03,1.28
196404,6.83,3.28
196405,1.05,-3.07
196406,4.32,0.03
196407,3.09,-0.74
196408,2.79,-0.65
196409,3.36,-0.49
196410,0.10,-2.57
196411,2.92,0.57
196412,1.11,-0.73
196501,6.24,4.57
196502,1.07,-0.43
196503,3.16,0.41
196504,5.56,2.01
196505,2.65,-1.47
196506,4.33,0.04
196507,4.28,0.45
196508,6.55,3.11
196509,6.58,2.73
196510,0.78,-1.89
196511,1.04,-1.31
196512,2.85,1.01
196601,1.10,-0.57
196602,1.39,-0.11
196603,1.95,-0.80
196604,4.34,0.79
196605,4.67,0.55
196606,3.96,-0.33
196607,2.20,-1.63
196608,2.39,-1.05
196609,3.72,-0.13
196610,2.17,-0.50
196611,1.26,-1.09
196612,2.74,0.90
196701,1.63,-0.04
196702,0.77,-0.73
196703,2.15,-0.60
196704,5.91,2.36
196705,4.15,0.03
196706,4.63,0.34
196707,6.99,3.16
196708,2.00,-1.44
196709,2.95,-0.90
196710,5.76,3.09
196711,1.84,-0.51
196712,2.39,0.55
196801,0.86,-0.81
196802,1.06,-0.44
196803,1.22,-1.53
196804,2.43,-1.12
196805,3.03,-1.09
196806,5.23,0.94
196807,3.19,-0.64
196808,2.42,-1.02
196809,5.39,1.54
196810,1.54,-1.13
196811,3.59,1.24
196812,2.32,0.48
196901,3.35,1.68
196902,1.48,-0.02
196903,1.68,-1.07
196904,3.23,-0.32
196905,3.31,-0.81
196906,5.57,1.28
196907,6.53,2.70
196908,2.61,-0.83
196909,3.18,-0.67
196910,7.41,4.74
196911,0.47,-1.88
196912,1.18,-0.66
197001,0.43,-1.24
197002,0.34,-1.16
197003,1.96,-0.79
197004,5.70,2.15
197005,6.50,2.38
197006,4.82,0.53
197007,2.84,-0.99
197008,8.00,4.56
197009,11.00,7.15
197010,2.96,0.29
197011,1.52,-0.83
197012,1.56,-0.28
197101,1.43,-0.24
197102,1.80,0.30
197103,1.23,-1.52
197104,0.91,-2.64
197105,2.62,-1.50
197106,2.38,-1.91
197107,4.59,0.76
197108,1.76,-1.68
197109,3.69,-0.16
197110,2.84,0.17
197111,1.94,-0.41
197112,4.63,2.79
197201,0.73,-0.94
197202,1.00,-0.50
197203,2.58,-0.17
197204,4.50,0.95
197205,2.17,-1.95
197206,4.03,-0.26
197207,3.23,-0.60
197208,3.54,0.10
197209,4.69,0.84
197210,2.58,-0.09
197211,3.23,0.88
197212,2.08,0.24
197301,2.05,0.38
197302,1.63,0.13
197303,6.57,3.82
197304,6.03,2.48
197305,6.01,1.89
197306,5.95,1.66
197307,5.07,1.24
197308,2.55,-0.89
197309,5.42,1.57
197310,6.12,3.45
197311,1.87,-0.48
197312,3.56,1.72
197401,3.29,1.62
197402,1.40,-0.10
197403,3.31,0.56
197404,3.71,0.16
197405,7.56,3.44
197406,6.19,1.90
197407,3.04,-0.79
197408,2.99,-0.45
197409,1.63,-2.22
197410,2.17,-0.50
197411,3.75,1.40
197412,2.07,0.23
197501,1.77,0.10
197502,2.52,1.02
197503,2.29,-0.46
197504,3.67,0.12
197505,4.81,0.69
197506,3.76,-0.53
197507,2.42,-1.41
197508,4.65,1.21
197509,3.93,0.08
197510,1.67,-1.00
197511,2.73,0.38
197512,1.92,0.08
197601,0.69,-0.98
197602,1.86,0.36
197603,4.47,1.72
197604,4.43,0.88
197605,3.80,-0.32
197606,1.75,-2.54
197607,3.41,-0.42
197608,2.78,-0.66
197609,2.46,-1.39
197610,2.99,0.32
197611,0.41,-1.94
197612,0.27,-1.57
197701,1.02,-0.65
197702,0.99,-0.51
197703,4.70,1.95
197704,1.51,-2.04
197705,3.67,-0.45
197706,2.46,-1.83
197707,3.08,-0.75
197708,8.67,5.23
197709,5.73,1.88
197710,5.05,2.38
197711,3.12,0.77
197712,1.59,-0.25
197801,0.65,-1.02
197802,0.73,-0.77
197803,1.65,-1.10
197804,4.61,1.06
197805,6.16,2.04
197806,3.26,-1.03
197807,3.98,0.15
197808,2.44,-1.00
197809,3.74,-0.11
197810,1.89,-0.78
197811,2.88,0.53
197812,2.08,0.24
197901,2.58,0.91
197902,1.18,-0.32
197903,4.06,1.31
197904,4.61,1.06
197905,2.26,-1.86
197906,2.19,-2.10
197907,4.52,0.69
197908,2.67,-0.77
197909,0.25,-3.60
197910,2.02,-0.65
197911,2.32,-0.03
197912,1.96,0.12
198001,0.77,-0.90
198002,0.98,-0.52
198003,2.93,0.18
198004,2.25,-1.30
198005,2.96,-1.16
198006,6.02,1.73
198007,2.82,-1.01
198008,7.60,4.16
198009,6.04,2.19
198010,1.75,-0.92
198011,0.69,-1.66
198012,3.09,1.25
198101,0.19,-1.48
198102,1.71,0.21
198103,0.96,-1.79
198104,6.11,2.56
198105,5.96,1.84
198106,7.04,2.75
198107,9.01,5.18
198108,3.93,0.49
198109,2.69,-1.16
198110,2.62,-0.05
198111,2.62,0.27
198112,1.09,-0.75
198201,2.81,1.14
198202,0.89,-0.61
198203,4.41,1.66
198204,3.97,0.42
198205,4.17,0.05
198206,3.79,-0.50
198207,8.30,4.47
198208,4.36,0.92
198209,2.60,-1.25
198210,2.23,-0.44
198211,3.57,1.22
198212,6.63,4.79
198301,0.39,-1.28
198302,1.17,-0.33
198303,2.72,-0.03
198304,6.11,2.56
198305,3.68,-0.44
198306,2.47,-1.82
198307,1.12,-2.71
198308,2.04,-1.40
198309,3.99,0.14
198310,3.61,0.94
198311,5.62,3.27
198312,2.57,0.73
198401,0.42,-1.25
198402,1.58,0.08
198403,4.16,1.41
198404,5.02,1.47
198405,5.57,1.45
198406,3.68,-0.61
198407,4.96,1.13
198408,1.33,-2.11
198409,3.65,-0.20
198410,5.35,2.68
198411,3.83,1.48
198412,2.98,1.14
198501,1.58,-0.09
198502,2.98,1.48
198503,5.91,3.16
198504,1.24,-2.31
198505,4.18,0.06
198506,2.45,-1.84
198507,4.07,0.24
198508,4.19,0.75
198509,2.85,-1.00
198510,4.49,1.82
198511,9.20,6.85
198512,2.53,0.69
198601,0.13,-1.54
198602,2.17,0.67
198603,0.94,-1.81
198604,1.47,-2.08
198605,4.96,0.84
198606,4.58,0.29
198607,6.95,3.12
198608,2.09,-1.35
198609,8.27,4.42
198610,6.11,3.44
198611,1.24,-1.11
198612,1.88,0.04
198701,1.25,-0.42
198702,0.30,-1.20
198703,2.98,0.23
198704,1.91,-1.64
198705,1.68,-2.44
198706,3.13,-1.16
198707,2.20,-1.63
198708,5.76,2.32
198709,2.81,-1.04
198710,0.84,-1.83
198711,3.13,0.78
198712,3.70,1.86
198801,1.82,0.15
198802,0.88,-0.62
198803,2.35,-0.40
198804,1.54,-2.01
198805,1.87,-2.25
198806,1.55,-2.74
198807,0.87,-2.96
198808,3.45,0.01
198809,1.89,-1.96
198810,1.47,-1.20
198811,3.62,1.27
198812,1.82,-0.02
198901,0.94,-0.73
198902,1.07,-0.43
198903,1.01,-1.74
198904,3.54,-0.01
198905,2.86,-1.26
198906,2.58,-1.71
198907,2.53,-1.30
198908,3.80,0.36
198909,3.88,0.03
198910,1.42,-1.25
198911,0.70,-1.65
198912,0.67,-1.17
199001,1.31,-0.36
199002,3.17,1.67
199003,4.33,1.58
199004,2.39,-1.16
199005,7.46,3.34
199006,8.93,4.64
199007,5.01,1.18
199008,3.50,0.06
199009,1.50,-2.35
199010,2.39,-0.28
199011,3.94,1.59
199012,3.23,1.39
199101,1.14,-0.53
199102,0.66,-0.84
199103,3.47,0.72
199104,3.29,-0.26
199105,7.75,3.63
199106,1.05,-3.24
199107,2.40,-1.43
199108,2.76,-0.68
199109,3.52,-0.33
199110,6.18,3.51
199111,3.14,0.79
199112,2.11,0.27
199201,0.79,-0.88
199202,1.53,0.03
199203,1.89,-0.86
199204,3.23,-0.32
199205,0.78,-3.34
199206,1.31,-2.98
199207,9.23,5.40
199208,0.83,-2.61
199209,5.44,1.59
199210,1.55,-1.12
199211,6.90,4.55
199212,3.37,1.53
199301,2.35,0.68
199302,1.68,0.18
199303,3.34,0.59
199304,4.75,1.20
199305,3.25,-0.87
199306,6.77,2.48
199307,10.35,6.52
199308,6.74,3.30
199309,7.67,3.82
199310,1.84,-0.83
199311,2.29,-0.06
199312,1.02,-0.82
199401,0.87,-0.80
199402,2.10,0.60
199403,0.76,-1.99
199404,5.05,1.50
199405,2.95,-1.17
199406,3.61,-0.68
199407,2.64,-1.19
199408,3.35,-0.09
199409,1.37,-2.48
199410,2.31,-0.36
199411,4.95,2.60
199412,2.30,0.46
199501,2.84,1.17
199502,0.83,-0.67
199503,1.31,-1.44
199504,5.34,1.79
199505,10.37,6.25
199506,2.92,-1.37
199507,3.58,-0.25
199508,5.09,1.65
199509,2.36,-1.49
199510,2.92,0.25
199511,2.34,-0.01
199512,0.48,-1.36
199601,2.16,0.49
199602,0.73,-0.77
199603,1.64,-1.11
199604,2.40,-1.15
199605,9.87,5.75
199606,3.69,-0.60
199607,4.31,0.48
199608,2.64,-0.80
199609,2.31,-1.54
199610,1.63,-1.04
199611,1.70,-0.65
199612,0.63,-1.21
199701,1.64,-0.03
199702,4.84,3.34
199703,2.34,-0.41
199704,2.70,-0.85
199705,4.00,-0.12
199706,3.21,-1.08
199707,1.93,-1.90
199708,5.78,2.34
199709,2.26,-1.59
199710,2.05,-0.62
199711,2.45,0.10
199712,1.88,0.04
199801,2.46,0.79
199802,3.25,1.75
199803,4.67,1.92
199804,4.60,1.05
199805,5.46,1.34
199806,7.98,3.69
199807,2.15,-1.68
199808,2.69,-0.75
199809,3.97,0.12
199810,5.30,2.63
199811,3.30,0.95
199812,1.66,-0.18
199901,2.95,1.28
199902,1.36,-0.14
199903,1.41,-1.34
199904,5.59,2.04
199905,3.79,-0.33
199906,4.46,0.17
199907,3.24,-0.59
199908,2.78,-0.66
199909,3.38,-0.47
199910,1.01,-1.66
199911,0.27,-2.08
199912,2.78,0.94
200001,0.96,-0.71
200002,2.36,0.86
200003,2.00,-0.75
200004,2.31,-1.24
200005,3.69,-0.43
200006,7.23,2.94
200007,3.63,-0.20
200008,2.45,-0.99
200009,3.74,-0.11
200010,2.07,-0.60
200011,2.15,-0.20
200012,1.58,-0.26
200101,2.86,1.19
200102,3.51,2.01
200103,1.57,-1.18
200104,3.75,0.20
200105,6.26,2.14
200106,4.70,0.41
200107,2.28,-1.55
200108,4.66,1.22
200109,3.49,-0.36
200110,4.69,2.02
200111,1.88,-0.47
200112,1.42,-0.42
200201,2.26,0.59
200202,1.07,-0.43
200203,1.61,-1.14
200204,5.16,1.61
200205,7.77,3.65
200206,4.91,0.62
200207,3.71,-0.12
200208,5.44,2.00
200209,0.74,-3.11
200210,2.73,0.06
200211,0.42,-1.93
200212,1.46,-0.38
200301,0.64,-1.03
200302,1.12,-0.38
200303,1.85,-0.90
200304,3.53,-0.02
200305,3.89,-0.23
200306,3.94,-0.35
200307,5.32,1.49
200308,2.53,-0.91
200309,5.41,1.56
200310,1.99,-0.68
200311,3.44,1.09
200312,3.67,1.83
200401,0.70,-0.97
200402,0.64,-0.86
200403,3.04,0.29
200404,1.74,-1.81
200405,5.43,1.31
200406,2.95,-1.34
200407,3.45,-0.38
200408,6.48,3.04
200409,1.67,-2.18
200410,5.87,3.20
200411,3.88,1.53
200412,1.56,-0.28
200501,3.84,2.17
200502,1.65,0.15
200503,1.09,-1.66
200504,3.37,-0.18
200505,1.78,-2.34
200506,1.78,-2.51
200507,1.99,-1.84
200508,3.27,-0.17
200509,3.74,-0.11
200510,1.76,-0.91
200511,2.07,-0.28
200512,0.95,-0.89
200601,2.77,1.10
200602,0.30,-1.20
200603,3.90,1.15
200604,3.70,0.15
200605,1.93,-2.19
200606,2.83,-1.46
200607,3.10,-0.73
200608,3.50,0.06
200609,2.29,-1.56
200610,2.16,-0.51
200611,3.43,1.08
200612,2.29,0.45
200701,1.99,0.32
200702,2.04,0.54
200703,3.82,1.07
200704,3.57,0.02
200705,2.18,-1.94
200706,4.41,0.12
200707,2.57,-1.26
200708,4.03,0.59
200709,1.10,-2.75
200710,2.52,-0.15
200711,1.24,-1.11
200712,3.14,1.30
200801,1.96,0.29
200802,3.87,2.37
200803,2.13,-0.62
200804,4.53,0.98
200805,3.64,-0.48
200806,7.21,2.92
200807,5.05,1.22
200808,2.58,-0.86
200809,9.38,5.53
200810,2.37,-0.30
200811,0.94,-1.41
200812,3.76,1.92
200901,0.44,-1.23
200902,2.09,0.59
200903,6.10,3.35
200904,6.19,2.64
200905,5.52,1.40
200906,6.02,1.73
200907,3.85,0.02
200908,7.09,3.65
200909,1.93,-1.92
200910,7.46,4.79
200911,3.26,0.91
200912,3.15,1.31
201001,1.65,-0.02
201002,1.63,0.13
201003,2.77,0.02
201004,4.56,1.01
201005,7.16,3.04
201006,10.75,6.46
201007,7.51,3.68
201008,4.37,0.93
201009,5.57,1.72
201010,1.81,-0.86
201011,1.12,-1.23
201012,1.36,-0.48
201101,1.15,-0.52
201102,2.41,0.91
201103,1.40,-1.35
201104,4.78,1.23
201105,5.16,1.04
201106,9.30,5.01
201107,1.95,-1.88
201108,0.60,-2.84
201109,2.32,-1.53
201110,0.94,-1.73
201111,5.52,3.17
201112,3.09,1.25
201201,0.63,-1.04
201202,1.32,-0.18
201203,1.46,-1.29
201204,2.73,-0.82
201205,3.01,-1.11
201206,2.45,-1.84
201207,1.07,-2.76
201208,2.74,-0.70
201209,3.83,-0.02
201210,4.48,1.81
201211,1.13,-1.22
201212,1.83,-0.01
201301,2.77,1.10
201302,2.68,1.18
201303,2.53,-0.22
201304,7.93,4.38
201305,10.08,5.96
201306,3.72,-0.57
201307,2.39,-1.44
201308,0.27,-3.17
201309,2.13,-1.72
201310,3.00,0.33
201311,2.03,-0.32
201312,1.26,-0.58
201401,1.30,-0.37
201402,2.81,1.31
201403,1.27,-1.48
201404,3.98,0.43
201405,2.28,-1.84
201406,7.69,3.40
201407,3.88,0.05
201408,5.70,2.26
201409,6.05,2.20
201410,4.34,1.67
201411,1.22,-1.13
201412,1.00,-0.84
201501,1.23,-0.44
201502,1.51,0.01
201503,0.82,-1.93
201504,2.23,-1.32
201505,5.22,1.10
201506,10.53,6.24
201507,7.54,3.71
201508,2.89,-0.55
201509,2.01,-1.84
201510,1.64,-1.03
201511,5.82,3.47
201512,5.67,3.83
201601,0.60,-1.07
201602,0.59,-0.91
201603,2.27,-0.48
201604,2.64,-0.91
201605,3.95,-0.17
201606,2.09,-2.20
201607,7.06,3.23
201608,6.17,2.73
201609,2.77,-1.08
201610,2.26,-0.41
201611,1.86,-0.49
201612,1.08,-0.76
