1970,1,24.97,0.25,26.19,0.39,28.56,0.21,26.99,0.28
1970,2,25.85,-0.33,26.56,0.02,28.54,0.33,27.12,0.24
1970,3,25.58,-0.99,26.94,-0.35,28.46,0.14,27.38,0.02
1970,4,25.04,-0.63,27.25,-0.37,28.72,0.14,27.89,0.04
1970,5,23.14,-1.34,26.54,-0.75,28.93,0.04,27.77,-0.19
1970,6,21.55,-1.60,25.40,-1.23,28.82,-0.07,27.15,-0.57
1970,7,20.02,-2.03,24.04,-1.78,28.72,-0.12,26.40,-0.91
1970,8,19.29,-1.81,23.46,-1.77,28.22,-0.54,25.70,-1.27
1970,9,19.38,-1.48,23.75,-1.33,27.91,-0.88,25.71,-1.16
1970,10,20.02,-1.15,23.72,-1.40,27.84,-0.93,25.61,-1.22
1970,11,20.60,-1.24,23.76,-1.43,27.81,-0.89,25.62,-1.16
1970,12,21.90,-1.19,24.02,-1.34,27.22,-1.36,25.38,-1.35
1971,1,23.38,-1.33,24.22,-1.57,26.86,-1.49,24.96,-1.75
1971,2,24.71,-1.47,24.92,-1.63,27.05,-1.16,25.34,-1.54
1971,3,25.29,-1.28,26.00,-1.29,27.24,-1.08,26.04,-1.32
1971,4,25.08,-0.60,26.61,-1.01,27.56,-1.03,26.69,-1.16
1971,5,23.53,-0.94,26.28,-1.01,27.89,-1.00,27.05,-0.91
1971,6,21.77,-1.38,25.49,-1.14,28.01,-0.88,26.66,-1.07
1971,7,21.10,-0.95,24.81,-1.00,27.84,-1.00,26.31,-1.00
1971,8,19.83,-1.28,24.01,-1.22,27.68,-1.09,25.97,-0.99
1971,9,19.49,-1.37,24.04,-1.03,27.51,-1.27,25.84,-1.03
1971,10,19.81,-1.36,23.77,-1.35,27.67,-1.11,25.67,-1.16
1971,11,20.97,-0.88,23.97,-1.22,27.88,-0.82,25.80,-0.97
1971,12,21.89,-1.19,23.87,-1.48,27.97,-0.61,25.52,-1.21
1972,1,24.26,-0.46,24.99,-0.81,27.81,-0.54,25.77,-0.94
1972,2,26.57,0.39,25.93,-0.61,27.99,-0.21,26.33,-0.54
1972,3,26.95,0.39,26.94,-0.35,28.22,-0.10,27.13,-0.23
1972,4,26.19,0.52,27.58,-0.04,28.76,0.17,27.89,0.04
1972,5,25.12,0.64,27.47,0.18,29.15,0.27,28.28,0.32
1972,6,24.67,1.52,27.16,0.53,29.13,0.23,28.22,0.49
1972,7,23.92,1.87,26.97,1.16,29.00,0.16,28.15,0.84
1972,8,23.33,2.23,26.71,1.48,28.78,0.02,27.98,1.02
1972,9,22.01,1.15,26.34,1.26,28.95,0.17,27.98,1.11
1972,10,22.40,1.23,26.73,1.61,29.15,0.37,28.35,1.52
1972,11,23.00,1.15,27.01,1.82,29.26,0.56,28.58,1.80
1972,12,24.48,1.40,27.32,1.96,29.22,0.65,28.56,1.83
1973,1,25.74,1.02,27.27,1.48,29.01,0.66,28.20,1.49
1973,2,26.29,0.12,27.22,0.68,28.74,0.54,27.92,1.04
1973,3,26.32,-0.25,27.39,0.10,28.49,0.17,27.70,0.34
1973,4,25.12,-0.55,26.95,-0.66,28.45,-0.13,27.54,-0.31
1973,5,23.68,-0.79,26.19,-1.10,28.44,-0.44,27.16,-0.80
1973,6,21.98,-1.17,25.48,-1.15,28.27,-0.63,26.78,-0.95
1973,7,20.94,-1.11,24.35,-1.46,28.05,-0.80,25.99,-1.32
1973,8,19.58,-1.53,23.72,-1.51,27.74,-1.02,25.52,-1.44
1973,9,19.50,-1.35,23.52,-1.55,27.56,-1.22,25.20,-1.67
1973,10,19.83,-1.34,23.40,-1.72,27.28,-1.49,24.89,-1.94
1973,11,20.66,-1.19,23.45,-1.74,27.00,-1.70,24.52,-2.26
1973,12,21.91,-1.17,23.65,-1.71,26.71,-1.86,24.57,-2.16
1974,1,23.56,-1.15,24.10,-1.70,26.54,-1.80,24.71,-2.00
1974,2,25.08,-1.09,25.23,-1.31,26.86,-1.34,25.22,-1.66
1974,3,25.81,-0.75,26.30,-0.99,27.25,-1.07,25.94,-1.42
1974,4,25.27,-0.41,26.86,-0.75,27.46,-1.13,26.64,-1.21
1974,5,24.33,-0.14,26.49,-0.80,27.77,-1.11,26.78,-1.18
1974,6,22.49,-0.66,25.88,-0.75,27.89,-1.01,26.64,-1.09
1974,7,21.49,-0.56,25.32,-0.50,27.89,-0.96,26.47,-0.83
1974,8,20.56,-0.55,24.87,-0.36,28.05,-0.72,26.41,-0.55
1974,9,20.16,-0.70,24.46,-0.61,27.83,-0.95,26.25,-0.62
1974,10,19.99,-1.18,24.16,-0.95,27.68,-1.09,25.92,-0.91
1974,11,20.85,-1.00,24.21,-0.98,27.67,-1.04,25.78,-1.00
1974,12,21.66,-1.42,24.40,-0.96,27.58,-0.99,25.81,-0.91
1975,1,23.55,-1.16,25.25,-0.54,27.75,-0.60,26.21,-0.50
1975,2,25.17,-1.01,25.68,-0.86,27.83,-0.38,26.17,-0.71
1975,3,26.11,-0.46,26.37,-0.92,27.74,-0.58,26.38,-0.97
1975,4,25.41,-0.26,27.02,-0.59,27.88,-0.71,27.02,-0.83
1975,5,23.66,-0.81,26.33,-0.96,28.08,-0.80,27.06,-0.90
1975,6,22.00,-1.14,25.37,-1.26,27.85,-1.04,26.48,-1.25
1975,7,21.15,-0.90,24.76,-1.05,27.62,-1.23,26.15,-1.16
1975,8,20.11,-1.00,24.17,-1.06,27.32,-1.45,25.54,-1.42
1975,9,19.34,-1.52,23.72,-1.36,26.95,-1.84,25.24,-1.63
1975,10,19.28,-1.89,23.55,-1.57,26.88,-1.89,25.06,-1.77
1975,11,19.63,-2.22,23.73,-1.46,26.90,-1.80,25.19,-1.58
1975,12,21.11,-1.98,23.56,-1.80,26.83,-1.74,24.87,-1.85
1976,1,23.53,-1.19,23.94,-1.86,26.93,-1.42,24.78,-1.93
1976,2,25.43,-0.75,25.32,-1.22,27.21,-1.00,25.57,-1.31
1976,3,26.04,-0.52,26.55,-0.73,27.55,-0.77,26.58,-0.78
1976,4,25.78,0.10,26.92,-0.69,28.06,-0.53,27.06,-0.78
1976,5,24.98,0.51,26.91,-0.38,28.32,-0.56,27.34,-0.62
1976,6,24.21,1.06,26.83,0.20,28.33,-0.56,27.37,-0.36
1976,7,23.33,1.28,26.15,0.33,28.35,-0.49,27.16,-0.15
1976,8,21.90,0.79,25.80,0.57,28.42,-0.35,26.96,-0.00
1976,9,21.56,0.70,25.64,0.56,28.47,-0.31,27.03,0.16
1976,10,21.43,0.27,25.88,0.77,28.90,0.13,27.50,0.67
1976,11,22.00,0.15,25.83,0.64,28.86,0.15,27.39,0.61
1976,12,23.32,0.24,25.84,0.48,28.44,-0.14,27.26,0.54
1977,1,24.92,0.20,26.47,0.67,28.29,-0.06,27.37,0.66
1977,2,25.77,-0.41,26.94,0.40,28.13,-0.08,27.22,0.34
1977,3,26.02,-0.55,27.49,0.20,28.22,-0.10,27.56,0.20
1977,4,25.31,-0.36,27.06,-0.55,28.59,0.00,27.64,-0.21
1977,5,23.87,-0.61,27.02,-0.27,28.76,-0.13,27.95,-0.01
1977,6,22.94,-0.21,26.53,-0.10,28.87,-0.02,27.93,0.20
1977,7,21.67,-0.38,25.59,-0.23,29.01,0.17,27.51,0.20
1977,8,20.29,-0.82,24.76,-0.47,28.86,0.10,26.91,-0.05
1977,9,19.87,-0.99,24.89,-0.19,29.03,0.25,27.08,0.21
1977,10,20.43,-0.73,25.24,0.13,29.02,0.24,27.32,0.49
1977,11,21.28,-0.57,25.31,0.12,29.00,0.30,27.28,0.51
1977,12,22.46,-0.63,25.55,0.19,29.00,0.42,27.36,0.64
1978,1,24.45,-0.27,25.87,0.07,28.70,0.35,27.24,0.53
1978,2,25.76,-0.41,26.45,-0.10,28.39,0.18,27.13,0.26
1978,3,25.57,-0.99,26.87,-0.42,28.19,-0.13,27.19,-0.17
1978,4,24.92,-0.75,26.77,-0.84,28.15,-0.43,27.21,-0.64
1978,5,23.39,-1.08,26.30,-0.99,28.68,-0.20,27.41,-0.55
1978,6,22.11,-1.04,25.77,-0.85,28.54,-0.36,27.15,-0.57
1978,7,21.14,-0.91,25.07,-0.74,28.36,-0.48,26.77,-0.54
1978,8,19.98,-1.12,24.25,-0.98,28.17,-0.59,26.17,-0.79
1978,9,20.00,-0.86,24.30,-0.77,28.30,-0.49,26.12,-0.75
1978,10,20.13,-1.03,24.64,-0.47,28.24,-0.53,26.30,-0.53
1978,11,21.68,-0.16,24.88,-0.31,28.39,-0.32,26.42,-0.35
1978,12,22.93,-0.16,25.25,-0.11,28.42,-0.15,26.57,-0.15
1979,1,24.97,0.26,25.39,-0.41,28.38,0.03,26.48,-0.23
1979,2,25.74,-0.43,26.17,-0.37,28.21,0.01,26.59,-0.28
1979,3,26.07,-0.49,27.27,-0.02,28.27,-0.05,27.41,0.05
1979,4,25.63,-0.05,27.76,0.15,28.51,-0.07,27.93,0.08
1979,5,24.52,0.05,27.34,0.05,28.76,-0.13,27.88,-0.08
1979,6,23.29,0.14,26.63,0.00,28.74,-0.15,27.59,-0.13
1979,7,21.92,-0.13,25.66,-0.16,28.67,-0.18,27.05,-0.25
1979,8,21.08,-0.03,25.30,0.07,28.49,-0.28,26.85,-0.11
1979,9,21.01,0.15,25.60,0.53,28.66,-0.12,27.14,0.27
1979,10,21.40,0.23,25.50,0.38,28.73,-0.05,26.92,0.09
1979,11,21.77,-0.08,25.64,0.46,28.91,0.21,27.10,0.33
1979,12,22.81,-0.27,25.73,0.37,28.75,0.17,27.18,0.46
1980,1,24.57,-0.15,26.18,0.38,28.62,0.28,27.15,0.44
1980,2,25.84,-0.34,26.57,0.03,28.51,0.31,27.10,0.22
1980,3,26.59,0.03,27.12,-0.17,28.49,0.17,27.38,0.02
1980,4,25.73,0.06,27.51,-0.10,28.78,0.20,27.86,0.01
1980,5,24.49,0.02,27.31,0.02,29.16,0.28,28.15,0.19
1980,6,22.96,-0.19,26.83,0.20,29.10,0.21,28.04,0.32
1980,7,21.20,-0.85,25.71,-0.10,28.97,0.12,27.47,0.16
1980,8,20.66,-0.45,24.98,-0.25,28.56,-0.21,26.74,-0.22
1980,9,20.41,-0.44,24.88,-0.19,28.58,-0.21,26.63,-0.24
1980,10,20.70,-0.47,24.69,-0.42,28.76,-0.02,26.57,-0.26
1980,11,21.45,-0.40,25.07,-0.12,28.69,-0.02,26.69,-0.09
1980,12,22.49,-0.59,25.34,-0.02,28.51,-0.07,26.81,0.09
1981,1,23.28,-1.44,25.17,-0.63,28.15,-0.19,26.39,-0.32
1981,2,25.15,-1.03,25.71,-0.83,27.96,-0.25,26.28,-0.60
1981,3,26.19,-0.38,26.72,-0.57,28.09,-0.23,26.80,-0.56
1981,4,25.10,-0.58,27.16,-0.45,28.20,-0.38,27.42,-0.43
1981,5,23.92,-0.55,26.83,-0.46,28.43,-0.45,27.52,-0.44
1981,6,22.78,-0.37,26.32,-0.31,28.44,-0.45,27.42,-0.31
1981,7,21.26,-0.79,25.37,-0.45,28.29,-0.55,26.79,-0.52
1981,8,20.24,-0.86,24.57,-0.66,28.15,-0.61,26.45,-0.51
1981,9,20.32,-0.54,24.79,-0.28,28.35,-0.43,26.57,-0.30
1981,10,20.75,-0.41,24.90,-0.22,28.49,-0.28,26.53,-0.30
1981,11,21.50,-0.35,24.85,-0.34,28.51,-0.19,26.45,-0.33
1981,12,22.85,-0.23,25.31,-0.05,28.46,-0.12,26.56,-0.16
1982,1,24.62,-0.10,26.00,0.20,28.29,-0.06,26.84,0.13
1982,2,25.63,-0.55,26.51,-0.03,28.14,-0.07,26.69,-0.19
1982,3,25.66,-0.91,27.24,-0.05,28.44,0.12,27.52,0.16
1982,4,25.09,-0.59,27.72,0.11,28.95,0.36,28.13,0.28
1982,5,24.33,-0.15,27.74,0.45,29.30,0.41,28.46,0.50
1982,6,23.42,0.27,27.23,0.61,29.37,0.47,28.33,0.60
1982,7,22.47,0.42,26.29,0.47,29.01,0.17,27.76,0.45
1982,8,21.92,0.81,26.08,0.85,28.90,0.13,27.67,0.71
1982,9,22.16,1.30,26.71,1.64,29.05,0.27,28.23,1.36
1982,10,22.78,1.61,27.21,2.09,29.34,0.56,28.67,1.84
1982,11,24.50,2.66,27.54,2.35,29.22,0.52,28.68,1.91
1982,12,25.91,2.83,28.04,2.68,29.09,0.52,28.87,2.14
1983,1,27.20,2.49,28.47,2.67,28.75,0.40,28.82,2.11
1983,2,28.16,1.99,28.63,2.09,28.61,0.41,28.68,1.80
1983,3,29.00,2.43,28.85,1.56,28.58,0.26,28.72,1.36
1983,4,28.94,3.27,29.09,1.47,28.72,0.13,28.83,0.98
1983,5,28.27,3.80,28.95,1.66,29.09,0.21,28.89,0.93
1983,6,27.24,4.09,28.13,1.50,28.95,0.06,28.33,0.60
1983,7,25.84,3.79,26.76,0.94,28.69,-0.16,27.25,-0.06
1983,8,24.01,2.90,26.00,0.77,28.46,-0.31,26.76,-0.20
1983,9,22.37,1.51,25.30,0.22,28.22,-0.57,26.42,-0.45
1983,10,22.24,1.07,24.73,-0.38,28.05,-0.73,25.89,-0.94
1983,11,22.38,0.53,24.42,-0.77,27.94,-0.76,25.74,-1.03
1983,12,23.26,0.18,24.73,-0.63,27.88,-0.69,25.87,-0.85
1984,1,24.40,-0.32,25.31,-0.48,27.69,-0.66,26.08,-0.63
1984,2,25.44,-0.73,26.46,-0.08,27.67,-0.53,26.72,-0.16
1984,3,26.06,-0.51,27.12,-0.17,27.67,-0.65,26.98,-0.38
1984,4,25.61,-0.07,27.23,-0.38,27.90,-0.68,27.30,-0.54
1984,5,23.78,-0.69,26.49,-0.80,28.25,-0.64,27.42,-0.54
1984,6,22.46,-0.69,25.65,-0.98,28.34,-0.56,27.07,-0.66
1984,7,21.68,-0.37,25.19,-0.63,28.34,-0.51,26.96,-0.35
1984,8,20.73,-0.38,24.84,-0.40,28.24,-0.53,26.68,-0.28
1984,9,20.78,-0.08,24.68,-0.39,28.39,-0.39,26.47,-0.41
1984,10,20.76,-0.41,24.43,-0.69,28.21,-0.56,26.18,-0.65
1984,11,21.69,-0.16,24.25,-0.94,27.96,-0.75,25.64,-1.14
1984,12,22.68,-0.40,24.18,-1.18,27.82,-0.75,25.45,-1.27
1985,1,23.95,-0.76,24.65,-1.15,27.83,-0.52,25.67,-1.04
1985,2,25.13,-1.05,25.76,-0.79,27.61,-0.59,26.23,-0.65
1985,3,25.82,-0.74,26.50,-0.79,27.58,-0.74,26.65,-0.71
1985,4,24.41,-1.27,26.67,-0.94,27.81,-0.78,26.85,-1.00
1985,5,23.02,-1.45,26.40,-0.89,28.09,-0.79,27.11,-0.85
1985,6,22.23,-0.92,25.78,-0.85,28.11,-0.79,26.97,-0.76
1985,7,20.92,-1.12,24.91,-0.90,28.40,-0.45,26.80,-0.51
1985,8,20.04,-1.07,24.38,-0.85,28.36,-0.40,26.45,-0.51
1985,9,19.89,-0.97,24.20,-0.87,28.32,-0.46,26.18,-0.69
1985,10,20.28,-0.89,24.34,-0.78,28.51,-0.26,26.38,-0.44
1985,11,21.16,-0.68,24.51,-0.68,28.51,-0.20,26.49,-0.29
1985,12,22.71,-0.37,24.62,-0.74,28.48,-0.09,26.37,-0.35
1986,1,24.61,-0.10,24.92,-0.88,28.19,-0.15,26.12,-0.59
1986,2,26.01,-0.17,26.02,-0.52,28.03,-0.17,26.25,-0.63
1986,3,25.90,-0.67,26.99,-0.30,28.19,-0.13,27.02,-0.34
1986,4,24.91,-0.77,27.32,-0.30,28.34,-0.24,27.63,-0.22
1986,5,23.45,-1.02,26.73,-0.56,28.73,-0.15,27.64,-0.32
1986,6,22.17,-0.98,26.25,-0.38,28.84,-0.05,27.57,-0.16
1986,7,21.52,-0.53,25.73,-0.08,28.86,0.02,27.27,-0.04
1986,8,21.05,-0.06,25.29,0.06,29.01,0.24,27.22,0.26
1986,9,21.15,0.29,25.26,0.18,29.09,0.31,27.37,0.50
1986,10,21.30,0.14,25.51,0.39,29.14,0.36,27.56,0.73
